date,display_date,description,link,series,html
01/01/1914,1914,"Sturtevant discovers cross-over suppressing chromsome (CIII, later renamed to In(3R)C)",,,
01/09/1915,1915,Muller moves to Rice University,,,
17/09/1917,1917,"Muller proposes balanced lethal explain ""mutations"" in Oenothera",http://www.ncbi.nlm.nih.gov/pubmed/16586762,,
01/09/1918,1918,Muller moves back to Columbia University,,,
14/01/1918,1918,Muller demonstrates balanced lethality with In(3R)C,http://www.ncbi.nlm.nih.gov/pubmed/17245914,,
01/01/1920,1920,Muller discovers ClB,,,
01/09/1920,1920,Muller moves to UT-Austin,,,
28/05/1921,1921,Sturtevant reports In(3R)C,,,
01/11/1926,"Nov, 1926",In(1)dl-49 discovered by Muller,,,
01/01/1929,1929,In(1)sc[8] recovered by Sidorov,,,
01/01/1930,1930,In(1)sc[8] reported by Sidorov,,,
01/12/1930,1930,Mutations on In(1)dl-49 reported by Stone and Muller in Anat. Rec. (1931?),,,
01/04/1931,"Apr, 1931","Stone discovers y[31d], sc[8], w[a] in DIS",,,
01/09/1932,"Sep, 1932",Muller moves to Berlin,,,
16/09/1933,"Sep, 1933",Muller moves to Leningrad,,,
01/12/1934,"Dec, 1934",Muller moves to Moscow,,,
01/03/1934,"Mar, 1934",In(1)sc[S1]+S discovered by Sinitskaya,,,
01/01/1935,1935,Muller reports In(1)sc[S1]+S in DIS,,,
01/09/1935,"Sep, 1935","Stone reports y[31d], sc[8], w[a] in DIS",,,
01/01/1936,1936,Muller & Bridges report use of in(1)dl49 and ClB as balancers in DIS,,,
23/09/1937,"Sep, 1937",Muller leaves Soviet Union,,,
07/11/1937,"Nov, 1937",Muller moves to University of Edinburgh,,,
27/12/1938,"Dec, 1938",Bridges dies in Pasadena,,,
01/01/1940,1940,Muller moves to Amherst College,,,
01/06/1942,"June, 1942","Muller reports In(1)sc[8L]y[SiR]+In(S), B in DIS (this shows use of xo from 2 sc and discusses relationship of S with dl49)",,,
01/06/1942,1942,In(1)sc[8] + dl-49 exists in Pasadena stock center (WHERE IS THIS DOC),,,
01/01/1944,1944,"Bridges and Brehme published (no mention of In(1)sc[8] + dl-49, up to Dec 1942)",,,
01/01/1945,1945,Muller moves to University of Indiana,,,
01/11/1945,"Nov, 1945","In(1)sc[8]+dl-49, w[a], lz[s] exists in Pasadena stock center",,,
01/01/1948,1948,Spencer and Stone report Basc (aka Muller-5) as personal communication from Muller,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1209397/,,"<h2 class=""timeline-img-hed"">Muller's Description of Basc</h2><img src=""https://raw.githubusercontent.com/cbergman/DrosophilaTimeline/master/images/SpencerStone1948.jpg"" width=""475"" height=""400"">"
01/11/1951,"Nov, 1951","Valencia and Valncia report use of In(1)sc[8]+dl-49, y, f, B, v in DIS",,,
01/01/1952,1952,Muller reports In(1)sc[S1L]sc[8R]+dl-49 (Binscy) in DIS,,,
01/11/1953,"Nov, 1953","Lewis and Mislove reportIn[sc8]+dl-49, y[31d], w[a], lz[s], B (FM1) in DIS",,,
01/01/1955,"Jan, 1955","Lindsley reports In(1)sc[S8]+dl-49, car f v in Genetics as personal communication from Muller",,,
